identifier,collection,name,url,thumbnailUrl,owner,rank,priceCurrency,priceAmount,xp,wear,level,starLevel,Damage,Reload Time,Ammo,Range,realPriceAmount
CRWEAPONS-e5ab49-13d2,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-13d3,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd1a3v8pj7h9r2kn9xtrdr0k5naewqfjgrzwkv4t83jvu8gwnytyy4sx00e4c,,,,0.0,0.0,1.0,2.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-13d4,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-13d5,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-13d6,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,,,0.0,0.0,1.0,4.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13d7,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-13d8,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13d9,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,175.0,1.3,1.0,3.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-13da,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,,,0.0,0.0,1.0,2.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-13db,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1700.0,2.75,3.0,10.0,
CRWEAPONS-e5ab49-13dc,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1000.0,2.7,2.0,9.5,
CRWEAPONS-e5ab49-13dd,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,,,0.0,0.0,1.0,1.0,1700.0,2.75,3.0,10.0,
CRWEAPONS-e5ab49-13de,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-13df,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd14gwna27afn2mspet7sgajqwsrsanvw9yvawuylazvuvxfz0v4spqw5m8dg,,,,0.0,0.0,1.0,2.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-13e0,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd14gwna27afn2mspet7sgajqwsrsanvw9yvawuylazvuvxfz0v4spqw5m8dg,,,,0.0,0.0,1.0,3.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13e1,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1700.0,2.75,3.0,10.0,
CRWEAPONS-e5ab49-13e2,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-13e3,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,,,23.0,0.1,1.0,2.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-13e4,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd12xun43zaej6kdh6eh0u9kku36x5wyzw4yqm74q52flep40wjxlhs3jyhjt,,,,0.0,0.0,1.0,2.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-13e5,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd12xun43zaej6kdh6eh0u9kku36x5wyzw4yqm74q52flep40wjxlhs3jyhjt,,,,0.0,0.0,1.0,2.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-13e6,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd12xun43zaej6kdh6eh0u9kku36x5wyzw4yqm74q52flep40wjxlhs3jyhjt,,,,0.0,0.0,1.0,2.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-13e7,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd12xun43zaej6kdh6eh0u9kku36x5wyzw4yqm74q52flep40wjxlhs3jyhjt,,,,0.0,0.0,1.0,3.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13e8,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-13e9,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd12xun43zaej6kdh6eh0u9kku36x5wyzw4yqm74q52flep40wjxlhs3jyhjt,,,,0.0,0.0,1.0,1.0,1000.0,2.4,2.0,10.0,
CRWEAPONS-e5ab49-13ea,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-13eb,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,48.0,1.3,1.0,3.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13ec,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-13ed,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1000.0,2.7,2.0,9.5,
CRWEAPONS-e5ab49-13ee,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,4.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-13ef,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13f0,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1400.0,3.0,3.0,8.0,
CRWEAPONS-e5ab49-13f1,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,340.0,2.1,1.0,3.0,1000.0,2.7,2.0,9.5,
CRWEAPONS-e5ab49-13f2,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd1vsns5n42arn6g62l8teff0n45zu7efjdfkxzljwxu4gf064ww5wql86uz0,,,,0.0,0.0,1.0,2.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13f3,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1000.0,2.7,2.0,9.5,
CRWEAPONS-e5ab49-13f4,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq6wegs2xkypfpync8mn2sa5cmpqjlvrhwz5nqgepyg8,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-13f5,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-13f6,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13f7,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-13f8,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,57.0,0.9,1.0,3.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-13f9,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1000.0,2.7,2.0,9.5,
CRWEAPONS-e5ab49-13fa,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-13fb,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-13fc,CRWEAPONS-e5ab49,Boomstick-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Boomstick-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-40c00fbf,erd1atyphkh9ytw2kp97vqx70rx3xqqwy0n66xhxw064kdqcf2hf94xsvkwdeq,,,,0.0,0.0,1.0,2.0,2300.0,2.1,3.0,9.0,
CRWEAPONS-e5ab49-13fd,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-13fe,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-13ff,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-1400,CRWEAPONS-e5ab49,Blaster-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/Blaster-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-28ba06fc,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1700.0,2.75,3.0,10.5,
CRWEAPONS-e5ab49-1401,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1000.0,2.7,2.0,9.5,
CRWEAPONS-e5ab49-1402,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-1403,CRWEAPONS-e5ab49,Mortar Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/MortarGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-57abe93a,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1400.0,3.0,3.0,8.5,
CRWEAPONS-e5ab49-1404,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1000.0,2.4,2.0,10.0,
CRWEAPONS-e5ab49-1405,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1000.0,2.7,2.0,9.5,
CRWEAPONS-e5ab49-1406,CRWEAPONS-e5ab49,Railgun-X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/RailGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-e635665b,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,2.0,1000.0,2.4,2.0,10.5,
CRWEAPONS-e5ab49-1407,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,1.0,1000.0,2.7,2.0,9.0,
CRWEAPONS-e5ab49-1408,CRWEAPONS-e5ab49,Tesla Gun X,https://media.elrond.com/nfts/asset/bafybeibrxxffbbdt6ile7cvm4lmnggrqkxlaz3v7mden4gct32ch5sg5im/TeslaGun-X.png,https://media.elrond.com/nfts/thumbnail/CRWEAPONS-e5ab49-c8a37fdb,erd1qqqqqqqqqqqqqpgq5dz6p0nsz35sht95kp6vjrznffzqpq79a9rsputqa4,,,,0.0,0.0,1.0,3.0,1000.0,2.7,2.0,9.5,
